P010,C008,CHAT001
P002,C005,CHAT002
P005,C003,CHAT003
P003,C010,CHAT004
P009,C002,CHAT005
P001,C004,CHAT006
P009,C010,CHAT007
P003,A001,CHAT008
P002,C001,CHAT009
P003,C007,CHAT00A
P010,C003,CHAT00B
P006,C009,CHAT00C
P007,C005,CHAT00D
P007,C001,CHAT00E
P007,C007,CHAT00F
P005,C009,CHAT010
P005,C005,CHAT011
P010,C007,CHAT012
P003,C003,CHAT013
A001,C005,CHAT014
P001,C006,CHAT015
P002,C006,CHAT016
P003,C006,CHAT017
P004,C006,CHAT018
P005,C006,CHAT019
P006,C006,CHAT01A
P007,C006,CHAT01B
P008,C006,CHAT01C
P009,C006,CHAT01D
P010,C006,CHAT01E
A001,A001,CHAT01F
